category,fraction,average_dot_product,variance,second_best_category
Large Swan,0.0061917374703312576,0.29449987,0.00026072926,Swan
Swan,0.004059027897217158,0.29987365,0.00023124985,Large Swan
Large Turkey,0.0033366585256785113,0.29873243,0.00012661256,Turkey
Goose,0.0062605345533349385,0.29214963,0.00020895424,Large Goose
Swans,0.002579890612638024,0.2982738,0.0002685229,Swan
Large Raven,0.0045062089367410825,0.28691265,0.0001551286,Raven
Large Ostrich,0.0018575212410993774,0.30682233,0.00057399715,Ostrich
Ostrich,0.005950947679818376,0.3060823,0.00024841836,Large Ostrich
Large Goose,0.005503766640294451,0.29745108,0.00031777023,Goose
Large Zebra,0.0025454920711361836,0.30304542,0.00034385113,Zebra
Zebra,0.004059027897217158,0.30997005,0.00016239134,Large Zebra
Zebras,0.0008255649960441677,0.3110498,0.0002366503,Zebra
Kangaroos,0.0010319562450552097,0.2941661,0.0004399856,Kangaroo
Camels,0.0013415431185717726,0.29124302,0.00025275425,Camel
Large Woodpecker,0.005778954972309174,0.30745608,0.0003297102,Woodpecker
Woodpeckers,0.0008255649960441677,0.27727625,0.0009576231,Woodpecker
Large Magpie,0.0033710570671803513,0.29404616,0.00066810724,Magpie
Woodpecker,0.0027518833201472257,0.28903157,0.00035873055,Large Woodpecker
Large Squirrel,0.0016167314505864951,0.2967318,0.000106699925,Squirrel
Magpie,0.003921433731209797,0.2954982,0.0004661627,Large Magpie
Harbor Seal,0.005090984142272367,0.2982945,0.00019758457,Large Harbor Seal
Sea Lion,0.008049258711430635,0.30230048,0.00020170619,Large Sea Lion
Sea Lions,0.0016167314505864951,0.29388234,0.00046572788,Sea Lion
Sharks,0.0027174847786453856,0.27593946,0.0002181862,Shark
Large Sea Lion,0.0034398541501840323,0.29582772,0.00029458047,Sea Lion
Large Harbor Seal,0.0018575212410993774,0.29762194,0.00013218986,Harbor Seal
Harbor Seals,0.0015823329090846549,0.29408944,0.00040462744,Harbor Seal
Large Otter,0.0011351518695607305,0.28603265,0.00021368085,Otter
Otter,0.0033710570671803513,0.30006418,0.0002705321,Large Otter
