category,fraction,average_dot_product,variance,second_best_category
Large apple_pie,0.012189502785573661,0.29606405,0.00022568982,Food apple_pie
apple_pie,0.0018430863318393163,0.29466164,0.00046588073,Food apple_pie
Crispy Chicken,0.007958781887487958,0.30011988,0.00025595614,Food Crispy Chicken
Large Fry,4.188832572362083e-05,0.2642753,0.0,Large Fries
Small apple_pie,0.0028484061492062163,0.29027954,0.00037837029,Food apple_pie
Food apple_pie,0.020986051187534036,0.29224962,0.0002668689,apple_pie
Small apple_pies,0.0004607715829598291,0.2796017,0.00022921237,Small apple_pie
Food cheesecake,0.021153604490428517,0.29264566,0.00028801343,cheesecake
Food Baked Potato,0.03154190926988648,0.3117787,0.00042598974,Baked Potatoes
Food Donut,0.025509990365685083,0.29725984,0.00017288284,Donut
Large apple_pies,0.0004607715829598291,0.2952611,0.0002329783,apple_pies
Small cheesecakes,0.0015917563774975915,0.2789061,0.00028058104,cheesecakes
Food samosa,0.01063963473379969,0.31420097,0.0004154941,Small samosas
Large chicken_curry,0.008000670213211578,0.29455903,0.00028691118,chicken_curry
apple_pies,0.0005026599086834499,0.27624518,0.0005566279,apple_pie
Large masala_dosa,0.004482050852427429,0.31606346,0.0005983014,Large masala_dosas
Food ice_cream,0.017970091735433336,0.28263104,0.00017843713,Large ice_cream
Large ice_cream,0.012566497717086247,0.28462932,0.00015565872,ice_cream
Large Crispy Chicken,0.004398274200980187,0.29717872,0.00021684737,Crispy Chicken
Food paani_puri,0.006995350395844678,0.30130413,0.00039093793,Small paani_puri
Small chai,0.0005864365601306916,0.25631115,0.00018791216,chai
dal_makhanis,4.188832572362083e-05,0.22538108,0.0,chais
Large Taquitos,0.0052779290411762245,0.30800948,0.00022219098,Small Taquitos
chapatis,0.00020944162861810415,0.26564237,0.0016609073,Large chapatis
Large cheesecake,0.006953462070121057,0.29677847,0.0002684076,cheesecake
Small ice_cream,0.002680852846311733,0.2889018,0.00026661158,Large ice_cream
Food pizza,0.012105726134126419,0.28448457,0.000117160045,pizza
Food omelette,0.011267959619654003,0.2914116,0.00026013682,omelette
Large samosas,0.0004607715829598291,0.3012968,0.00035106053,Small samosas
Food burger,0.009005990030578477,0.27898103,8.53605e-05,burger
Food kulfi,0.0072466803501864034,0.29767445,0.00054107513,kulfi
