category,fraction,average_dot_product,variance,second_best_category
Penguin,0.001312814528480782,0.29530305,0.00031414296,Large Penguin
Large Sea Otter,0.008606228575596236,0.31242147,0.0003531747,Sea Otter
Sea Otter,0.015753774341769382,0.32703653,0.00023155742,Large Sea Otter
Small Penguins,0.0005834731237692363,0.28453293,0.0006311834,Large Penguins
Penguins,0.0005105389832980818,0.3007001,0.00021180084,Large Penguins
Small Sea Otter,0.004230180147326964,0.3225041,0.00036549568,Sea Otter
Small Seal,0.006199401940048137,0.3029794,0.00016506981,Seal
Seahorses,0.0013857486689519364,0.27773157,0.00088068686,Large Seahorses
Seals,0.0005105389832980818,0.28849918,0.00010592597,Small Seals
Small Jelly Fish,0.0104295820873751,0.29934898,0.00029201107,Jelly Fish
Small Seals,0.00014586828094230908,0.27858025,7.301569e-07,Seals
Large Sea Otters,0.0056888629567500544,0.32170781,0.000582805,Sea Otters
Small Turtle_Tortoise,0.013346947706221282,0.30690363,0.0003538705,Small Turtle_Tortoises
Turtle_Tortoises,0.012617606301509737,0.3058443,0.00025538626,Large Turtle_Tortoises
Large Turtle_Tortoise,0.010283713806432792,0.3093234,0.0002788652,Large Turtle_Tortoises
Sea Urchin,0.04113485522573117,0.31840894,0.0005589411,Large Sea Urchins
Small Sea Otters,0.0024797607760192546,0.3356317,0.00031865344,Sea Otters
Small Fish,0.000656407264240391,0.27416041,0.00022059017,Fish
Large Eels,0.0008022755451827001,0.280365,0.00035866824,Small Eels
Small Seahorses,0.02151557143899059,0.29923797,0.00030944307,Large Seahorses
Large Clamss,0.0005105389832980818,0.27409777,0.0006881441,Large Clams
Large Clams,0.0016045510903654001,0.28193784,0.00022089481,Clam
Turtle or Tortoise,0.00036467070235577276,0.3074308,0.0002016902,Turtle_Tortoises
Small Crabs,0.00897089927795201,0.2989662,0.00032018646,Crab
Small Starfish,0.0048136532710962,0.3239159,0.00035652248,Large Starfish
Whales,0.0005834731237692363,0.27303624,0.0009049997,Large Whales
Coralss,0.00021880242141346365,0.20835179,9.40909e-05,Puffer
Large Crabss,0.005105389832980818,0.2992203,0.00021239008,Crab
Large Squid,0.005251258113923128,0.2930436,0.0001790656,Squid
Large Pufferss,0.00014586828094230908,0.2624521,0.0002290979,Large Fish
Clamss,7.293414047115454e-05,0.24031058,0.0,Starfish
Octopuss,0.00029173656188461817,0.269869,0.0017133132,Large Octopuss
Small Sea Urchins,0.0013857486689519364,0.314658,0.00079580356,Large Sea Urchins
Crab,0.018525271679673255,0.3032628,0.00018532069,Small Crabs
Large Coralss,0.0010210779665961636,0.27704805,0.0002877627,Large Corals
Small Crabss,0.0005834731237692363,0.27438053,0.0006006658,Crab
Small Coralss,0.00014586828094230908,0.24782331,0.00041982532,Nudibranchss
Small Lobster,0.002917365618846182,0.29093698,0.00013378263,Small Lobsters
Small Shrimp,0.0005105389832980818,0.2807464,0.0001123207,Small Shrimps
Large Shrimps,0.0019692217927211727,0.29101607,0.00013524515,Small Shrimps
Large Lobster,0.0018962876522500183,0.29557702,0.00015647594,Large Lobsters
Small Nudibranchs,0.0031361680402596454,0.30113733,0.00013292668,Small Nudibranchss
Small Shrimps,0.0005834731237692363,0.2948985,0.00026330352,Large Shrimps
Large Shrimp,0.0013857486689519364,0.28681222,0.00021517277,Large Shrimps
Small Starfishs,0.00036467070235577276,0.29710203,0.00019471646,Starfishs
Small Lobsters,0.0008022755451827001,0.29263994,8.2281505e-05,Small Lobster
Shrimp,7.293414047115454e-05,0.26525208,0.0,Shrimps
Large Octopuss,0.0008022755451827001,0.29640147,0.00022363121,Large Octopus
Large Crabs,0.007658084749471227,0.30531344,0.00025205157,Large Crabss
Large Lobsters,0.007220479906644301,0.2972139,0.00014455391,Large Lobster
Small Fishs,0.00014586828094230908,0.2719104,4.0903687e-06,Small Fish
Small Clamss,0.0005105389832980818,0.28869194,0.00011523281,Small Clams
Starfish,0.0010940121070673182,0.310474,0.00079604785,Small Starfish
Small Sea Urchinss,7.293414047115454e-05,0.27055794,0.0,Puffer
Small Nudibranchss,0.00036467070235577276,0.31206554,7.038713e-05,Small Nudibranchs
Clam,0.0005834731237692363,0.28279686,0.0003921017,Large Clams
Sea Otters,0.004157246006855809,0.33651456,0.00018952186,Small Sea Otters
Large Squids,0.00036467070235577276,0.27909535,0.00025972127,Squids
Small Octopuss,0.00029173656188461817,0.29679438,0.00040912628,Octopuss
Squid,7.293414047115454e-05,0.315867,0.0,Large Squid
Small Sea Rayss,7.293414047115454e-05,0.2811334,0.0,Jelly Fishs
Small Clams,0.00029173656188461817,0.2729469,0.0008697435,Small Clamss
Small Squid,0.00014586828094230908,0.28417397,8.1807375e-06,Small Eel
Small Whales,7.293414047115454e-05,0.3005552,0.0,Large Whales
