category,fraction,average_dot_product,variance,second_best_category
Small dew,0.05683474205770912,0.28518096,0.00026716085,dew
Weather dew,0.030894782862139317,0.27979398,0.00021906619,Small dew
Weather frost,0.18726318857475954,0.2864938,0.00022522447,Large frost
Large dew,0.0136986301369863,0.27663034,0.00026170243,Small dew
dew,0.0034975225881667153,0.26541576,0.00028330585,Small dew
rain,0.002331681725444477,0.27363342,0.00015947223,Weather rain
Weather rain,0.018799183911396095,0.27052936,0.000115579416,Large rain
Medium dews,0.0002914602156805596,0.23500565,1.0803342e-07,Small dews
Medium rains,0.013552900029146022,0.25800774,0.00013634466,Large rain
glazes,0.0001457301078402798,0.25995564,0.0,Medium glazes
Medium rain,0.0018944914019236375,0.262461,0.00016515072,Large rain
Small rain,0.0034975225881667153,0.26627946,0.00026835004,Small rains
rains,0.003788982803847275,0.2689989,0.00028778956,Medium rains
frosts,0.0032060623724861556,0.26835752,0.0002065626,Small frosts
Weather glaze,0.0001457301078402798,0.2737145,0.0,rain
Small frosts,0.005974934421451472,0.27196547,0.00026180103,frosts
Small dews,0.0004371903235208394,0.25480667,0.0003825327,Large dew
Weather rime,0.02083940542116001,0.27651912,0.00015150083,Weather frost
Small rime,0.000728650539201399,0.23552518,0.00020703077,rime
Small rains,0.0008743806470416788,0.25737098,0.00068671006,Small rain
Large frosts,0.010492567764500145,0.26746583,0.00027364492,Medium frosts
Large frost,0.04648790440104926,0.28859636,0.00021130912,Weather frost
Large rime,0.04488487321480618,0.2886376,0.0001810433,Large frost
Small hail,0.005392013990090353,0.28476614,0.0003505784,Weather hail
rainbow,0.009326726901777908,0.29655576,0.00013022125,Weather rainbow
Medium rime,0.0008743806470416788,0.24860637,8.457402e-05,Large rime
Medium rainbow,0.0001457301078402798,0.23225652,0.0,Small rime
Medium frosts,0.0033517924803264354,0.26611617,0.0002720926,Large frosts
fogsmog,0.020402215097639172,0.28347433,0.00023586409,Large fogsmog
Large sandstorms,0.007723695715534829,0.27782848,0.00050354004,Large sandstorm
Large fogsmogs,0.000728650539201399,0.24864483,0.00025591254,fogsmogs
Weather snow,0.060332264645875835,0.2681025,0.00015769259,snow
Small frost,0.000728650539201399,0.27694815,0.00027394295,Weather frost
Weather fogsmog,0.03235208394054211,0.2848771,0.00021144935,Large fogsmog
Small snows,0.0013115709705625181,0.25891134,0.0002348423,snows
Medium frost,0.0004371903235208394,0.25764057,0.0002972732,Weather frost
Large sandstorm,0.08933255610609152,0.30491483,0.00046207,Weather sandstorm
sandstorm,0.0030603322646458758,0.2852539,0.0003298975,Large sandstorm
Small fogsmog,0.009763917225298747,0.27125677,0.00033149435,fogsmog
Weather sandstorm,0.010346837656659866,0.29230928,0.00033668062,Large sandstorm
Small sandstorm,0.001457301078402798,0.28648493,0.0003667414,Large sandstorm
Medium fogsmog,0.0032060623724861556,0.2761501,0.00041646307,fogsmog
Large fogsmog,0.04575925386184786,0.2858826,0.00022865708,fogsmog
Medium sandstorms,0.0010201107548819587,0.26738146,0.0001513447,Large sandstorm
sandstorms,0.0011658408627222385,0.2966301,0.00015418977,Large sandstorm
Large rains,0.0030603322646458758,0.25425524,0.00011035942,Large rain
Small sandstorms,0.0001457301078402798,0.23156705,0.0,Large sandstorms
lightnings,0.0002914602156805596,0.2655524,0.0009872094,Large lightnings
Medium sandstorm,0.0001457301078402798,0.30133045,0.0,sandstorm
fogsmogs,0.0004371903235208394,0.26898065,-4.967054e-09,Large fogsmogs
Large rainbow,0.0065578548528125915,0.2991998,6.581412e-05,Weather rainbow
rainbows,0.0013115709705625181,0.29565075,0.00010113584,rainbow
Weather rainbow,0.012969979597784903,0.29506576,7.2956085e-05,rainbow
Large rainbows,0.001457301078402798,0.29478988,0.00016362072,Large rainbow
Small rainbow,0.0017487612940833576,0.29981118,4.3988228e-05,rainbow
Small rainbows,0.0005829204313611193,0.29776993,2.6643276e-05,rainbows
Large rain,0.031477703293500435,0.25892407,0.00018101269,Large rains
Weather hail,0.041824540950160305,0.29105735,0.00032502017,Large hail
Large hail,0.03614106674438939,0.30863103,0.00028734055,Weather hail
Large lightnings,0.004371903235208394,0.29814288,0.00042950312,Weather lightning
Small snow,0.006412124744972311,0.26371753,0.00026550077,snow
snow,0.004517633343048674,0.2652335,0.00023397323,Weather snow
rime,0.0004371903235208394,0.24962056,8.409222e-05,Large rime
Large snow,0.00757796560769455,0.2648268,0.00018467352,Weather snow
Large snows,0.0026231419411250363,0.26307577,0.00018182065,Large snow
Medium fogsmogs,0.0001457301078402798,0.25444862,0.0,Large fogsmogs
frost,0.0004371903235208394,0.26673633,0.000115936,Weather frost
Medium snow,0.002331681725444477,0.26312807,0.00023046881,Medium snows
Small hails,0.0001457301078402798,0.27297693,0.0,Medium hail
Medium hail,0.001457301078402798,0.26342708,0.00018855333,Weather hail
Large glazes,0.0001457301078402798,0.24531028,0.0,Medium glazes
Medium snows,0.0013115709705625181,0.25736728,0.00022774935,Medium snow
snows,0.0004371903235208394,0.27068678,1.2308359e-05,Medium snows
Weather lightning,0.042261731273681144,0.29678893,4.9255636e-05,lightning
lightning,0.002768872048965316,0.29558712,7.291844e-05,Weather lightning
Large lightning,0.004663363450888954,0.2960461,7.365644e-05,Weather lightning
Small lightning,0.0010201107548819587,0.29675576,5.9017115e-05,Large lightning
