category,fraction,average_dot_product,variance,second_best_category
Image of basketballs,0.02497546079179845,0.301329,0.00031692805,Picture of the basketballs
hockey_puck,0.0011996946231868251,0.28152972,0.0012028489,Image of hockey_puck
Image of american_footballs,0.00567128367324681,0.28616953,0.00050263223,Picture of the american_footballs
Picture of football,0.0020721998036863343,0.28376523,0.00042329336,Image of footballs
Image of rugby_balls,0.0035990838695604756,0.2919415,0.0009793368,Image of rugby_ball
Image of rugby_ball,0.022903260988112118,0.31026942,0.0004988625,Picture of rugby_ball
Image of american_football,0.0020721998036863343,0.26095366,0.00026380387,Picture of american_football
Picture of american_football,0.0007634420329370705,0.27232337,0.00041750498,Image of american_football
Picture of shuttlecock,0.00490784164030974,0.261918,0.0002694077,Image of shuttlecock
shuttlecocks,0.0009815683280619478,0.24760628,0.00036545596,shuttlecock
shuttlecock,0.006216599411059003,0.2598635,0.0005391146,Picture of shuttlecock
Picture of the shuttlecocks,0.0010906314756243866,0.25411904,5.9634447e-05,Image of shuttlecocks
rugby_ball,0.00567128367324681,0.30361086,0.00034077352,Picture of rugby_ball
Picture of the basketballs,0.005125967935434616,0.29580763,0.00047496025,Image of basketballs
Picture of basketball,0.007852546624495582,0.30203784,0.00019774835,Image of basketball
basketballs,0.0008725051804995092,0.28692234,0.0003587678,Image of basketballs
Image of football,0.0037081470171229144,0.26908946,0.00031462137,Image of footballs
volleyballs,0.000327189442687316,0.27231124,0.00018204749,Image of volleyballs
footballs,0.0007634420329370705,0.2705799,8.961133e-05,Image of footballs
billiard_ball,0.00010906314756243865,0.30133018,0.0,billiard_balls
Image of shuttlecocks,0.0007634420329370705,0.23795749,0.00016453862,Picture of the shuttlecocks
rugby_balls,0.0017450103609990184,0.28515396,0.0011938587,Image of rugby_balls
Picture of the baseballs,0.000327189442687316,0.28287718,0.0002670636,Image of baseballs
baseballs,0.000327189442687316,0.27336672,0.00015990932,Image of baseballs
baseball,0.00010906314756243865,0.22868967,0.0,Picture of baseball
