category,fraction,average_dot_product,variance,second_best_category
Large billiard_ball,0.02126731377467554,0.29200578,0.0005222418,Large billiard_balls
Large billiard_balls,0.04820591122259788,0.30636203,0.0004848463,billiard_balls
billiard_ball,0.014069146035554586,0.30869287,0.0005527467,billiard_balls
Large rugby_balls,0.002617515541498528,0.29691362,0.00075342256,rugby_balls
table_tennis_balls,0.021594503217362854,0.2977374,0.0009558032,Large table_tennis_balls
tennis_balls,0.031082997055295016,0.29114962,0.0010088803,Large tennis_balls
billiard_balls,0.009270367542807285,0.3056426,0.0010127572,Large billiard_balls
bowling_ball,0.04253462754935108,0.30178162,0.000703303,Large bowling_ball
bowling_balls,0.01134256734649362,0.3023113,0.00058429973,bowling_ball
Large bowling_ball,0.023121387283236993,0.30504498,0.0005228564,bowling_ball
Large table_tennis_ball,0.006216599411059003,0.3016161,0.0007916919,table_tennis_ball
cricket_balls,0.0055622205256843716,0.2853865,0.00089777214,Large cricket_balls
golf_balls,0.039589922565165234,0.29390505,0.0006238764,Large golf_balls
Large hockey_pucks,0.022139818955175045,0.29732817,0.0011552144,hockey_pucks
baseballs,0.015159777511178973,0.28196606,0.00021498838,Large baseballs
hockey_pucks,0.0073072308866833895,0.28627208,0.0010637952,Large hockey_pucks
Large table_tennis_balls,0.011451630494056059,0.29621765,0.0008151009,table_tennis_balls
Large golf_ball,0.04362525902497546,0.299369,0.0004749298,golf_ball
golf_ball,0.029665176136983315,0.29139563,0.0004070296,Large golf_ball
Large golf_balls,0.00981568328061948,0.2896041,0.0007232719,golf_balls
footballs,0.030646744465045263,0.27893808,0.00018918727,Large footballs
tennis_ball,0.02410295561129894,0.30215448,0.0007368234,Large tennis_ball
Large volleyballs,0.04384338532010034,0.29725644,0.00029672083,volleyballs
Large tennis_ball,0.0273748500381721,0.3114092,0.00077039405,tennis_ball
Large tennis_balls,0.01134256734649362,0.29709095,0.0007475431,tennis_balls
table_tennis_ball,0.015596030101428727,0.29003146,0.00063922856,Large table_tennis_ball
Large hockey_puck,0.018322608790489695,0.2964867,0.0008562122,hockey_puck
Large bowling_balls,0.0032718944268731597,0.31113604,0.00041526157,bowling_balls
Large basketball,0.011124441051368743,0.28619504,0.0002111734,basketballs
american_football,0.0010906314756243866,0.24693787,0.00038318633,Large american_football
Large footballs,0.022794197840549677,0.28655776,0.00024236104,footballs
Large football,0.047333406042098375,0.28772974,0.00019557794,Large footballs
Large cricket_ball,0.03228269167848184,0.3199889,0.00026898127,cricket_ball
Large baseball,0.01712291416730287,0.28779328,0.0001967424,Large baseballs
Large baseballs,0.012760388264805323,0.2938554,0.00021414472,baseballs
baseball,0.006761915148871196,0.27346018,0.0002560154,Large baseball
cricket_ball,0.038608354237103286,0.30281305,0.0005978838,Large cricket_ball
Large hockey_ball,0.004580652197622424,0.28510693,0.0008522726,hockey_ball
Large american_footballs,0.01614134583924092,0.29633364,0.00031119425,american_footballs
hockey_puck,0.009052241247682408,0.2958144,0.0007998685,hockey_pucks
hockey_balls,0.005344094230559494,0.3039931,0.00095871516,Large hockey_balls
Large rugby_ball,0.05758534191296761,0.31576917,0.00048219075,rugby_ball
hockey_ball,0.023121387283236993,0.28720522,0.00038728173,Large hockey_ball
shuttlecock,0.009379430690369724,0.25733316,0.00048601904,Large shuttlecock
volleyball,0.010360999018431672,0.2816817,0.00022168411,volleyballs
volleyballs,0.014723524920929218,0.2947786,0.00025015936,Large volleyballs
basketball,0.006325662558621442,0.28011712,0.00026875528,basketballs
Large volleyball,0.000654378885374632,0.29037377,0.00044197837,Large volleyballs
Large cricket_balls,0.001308757770749264,0.29233608,0.0015833875,cricket_balls
football,0.0010906314756243866,0.2642077,0.0001897931,footballs
rugby_balls,0.0037081470171229144,0.29011348,0.0010096185,Large rugby_balls
american_footballs,0.007416294034245829,0.2713645,0.0005301167,Large american_footballs
Large american_football,0.002181262951248773,0.26188353,0.00032122136,american_football
Large shuttlecock,0.010906314756243865,0.26000667,0.00025713444,shuttlecock
shuttlecocks,0.001308757770749264,0.24016772,0.0004117936,shuttlecock
rugby_ball,0.005453157378121932,0.2921174,0.00061092374,Large rugby_ball
basketballs,0.02519358708692333,0.29420123,0.00020646429,Large basketballs
Large basketballs,0.002508452393936089,0.28870636,0.00022415492,basketballs
Large hockey_balls,0.0008725051804995092,0.2902668,0.0005076602,hockey_balls
Large shuttlecocks,0.0007634420329370705,0.24486078,0.00013245855,Large shuttlecock
