category,fraction,average_dot_product,variance,second_best_category
Large billiard_ball,0.014832588068491658,0.2943295,0.00037010276,Large billiard_balls
Large billiard_balls,0.0259570291198604,0.31062722,0.00041832644,Round billiard_balls
Sports billiard_ball,0.009924746428181917,0.31699046,0.00029772453,Sports billiard_balls
Round billiard_balls,0.010797251608681427,0.3084854,0.00065029995,Large billiard_balls
Sports billiard_balls,0.006107536263496564,0.30876303,0.00055002316,Round billiard_balls
Medium billiard_ball,0.0016359472134365798,0.30247748,0.0011244774,Medium billiard_balls
Small billiard_balls,0.002835641836623405,0.30395105,0.0011298564,Small billiard_ball
Round billiard_ball,0.004362525902497546,0.30868462,0.00068392156,Round billiard_balls
Small billiard_ball,0.00490784164030974,0.30962566,0.0006357193,Small billiard_balls
Medium billiard_balls,0.004144399607372669,0.29911834,0.0006139969,Medium billiard_ball
Sports table_tennis_balls,0.005998473115934126,0.30881584,0.0005243735,Round table_tennis_balls
table_tennis_balls,0.004580652197622424,0.3136975,0.0012311821,Large table_tennis_balls
Round bowling_ball,0.008288799214745337,0.29109028,0.00066279736,bowling_ball
tennis_balls,0.007416294034245829,0.3029284,0.0012135085,Sports tennis_balls
Small table_tennis_balls,0.0005453157378121933,0.2715363,8.488893e-05,Small table_tennis_ball
bowling_ball,0.018431671938052133,0.31187606,0.00057087286,Round bowling_ball
Small bowling_balls,0.0023993892463736502,0.29785788,0.001093832,bowling_balls
Large bowling_ball,0.016468535281928237,0.3096081,0.00045238898,bowling_ball
bowling_balls,0.00490784164030974,0.30890557,0.0006843355,bowling_ball
Round bowling_balls,0.002508452393936089,0.2947817,0.0003803502,Round bowling_ball
Large table_tennis_ball,0.0009815683280619478,0.30970824,0.0008506245,Large table_tennis_balls
cricket_balls,0.001308757770749264,0.30110744,0.00059351325,Sports cricket_balls
Sports cricket_balls,0.004253462754935107,0.30223393,0.00058165577,Round cricket_balls
golf_balls,0.008288799214745337,0.30640316,0.00051285716,Sports golf_balls
Round table_tennis_balls,0.01854073508561457,0.2990154,0.00040871676,table_tennis_balls
Round golf_balls,0.007416294034245829,0.2941609,0.00057184696,Sports golf_balls
Medium footballs,0.013414767150179955,0.2880367,0.00019327024,Round footballs
