category,fraction,average_dot_product,variance,second_best_category
billiard_ball,0.0663103937179627,0.29730123,0.0005803485,bowling_ball
bowling_ball,0.13676518704329807,0.28999203,0.0007359567,billiard_ball
table_tennis_ball,0.05758534191296761,0.28474277,0.00082302815,tennis_ball
basketball,0.044061511615225216,0.28063673,0.00018251533,bowling_ball
cricket_ball,0.07754389791689388,0.30568504,0.0005852422,bowling_ball
golf_ball,0.12149634638455666,0.2879016,0.0005375162,bowling_ball
hockey_puck,0.0499509215835969,0.29043752,0.0008860842,hockey_ball
football,0.0750354455229578,0.26813146,0.00016972076,rugby_ball
tennis_ball,0.09259461228051041,0.2951231,0.0009083383,table_tennis_ball
hockey_ball,0.05714908932271785,0.2785661,0.00049009395,hockey_puck
shuttlecock,0.026175155414985277,0.2506431,0.0003991087,golf_ball
american_football,0.010142872723306795,0.27031144,0.0006339063,football
baseball,0.05005998473115934,0.27393946,0.0002020626,hockey_ball
rugby_ball,0.08125204493401679,0.297166,0.00064251793,hockey_ball
volleyball,0.05387719489584469,0.2851118,0.00020406314,table_tennis_ball
