category,fraction,average_dot_product,variance,second_best_category
Large billiard_ball,0.017559166757552622,0.29176453,0.0004308416,Large billiard_balls
Large billiard_balls,0.03828116479441597,0.30749118,0.0004455262,Medium billiard_balls
Medium billiard_ball,0.0047987784927473005,0.30369538,0.0005767129,Small billiard_ball
Small billiard_ball,0.011015377903806304,0.31175905,0.0005103196,Medium billiard_ball
Medium billiard_balls,0.006543788853746319,0.29942307,0.00049564044,Medium billiard_ball
Small billiard_balls,0.005344094230559494,0.30213755,0.00090966903,Small billiard_ball
billiard_ball,0.004362525902497546,0.30884778,0.0009089112,Small billiard_ball
Small table_tennis_balls,0.001526884065874141,0.27209583,0.00015923807,Small table_tennis_ball
table_tennis_balls,0.01537790380630385,0.30519873,0.00073497853,Large table_tennis_balls
tennis_balls,0.018867924528301886,0.30246487,0.00096715253,Large tennis_balls
bowling_ball,0.030319555022357947,0.30475038,0.00066403864,Small bowling_ball
Small bowling_balls,0.004253462754935107,0.2946917,0.00074119447,bowling_balls
billiard_balls,0.0037081470171229144,0.3215886,0.00066970376,Small billiard_balls
Large bowling_ball,0.01875886138073945,0.3071122,0.00049900456,bowling_ball
bowling_balls,0.007198167739120951,0.30502144,0.0005821965,bowling_ball
Large table_tennis_ball,0.0055622205256843716,0.302725,0.0007547771,table_tennis_ball
cricket_balls,0.00403533645981023,0.29431197,0.00068218,Medium cricket_balls
golf_balls,0.023230450430799434,0.30013284,0.000518378,Large golf_balls
Small hockey_pucks,0.002617515541498528,0.28661337,0.0013112128,Large hockey_pucks
Medium footballs,0.03642709128585451,0.28500843,0.00017831425,footballs
hockey_pucks,0.0035990838695604756,0.2968958,0.00058817863,Large hockey_pucks
Medium table_tennis_balls,0.005235031082997056,0.29531515,0.0013181269,table_tennis_balls
Medium golf_ball,0.018867924528301886,0.2914732,0.00047456048,Medium golf_balls
Small golf_ball,0.016577598429490675,0.29430738,0.00043388418,golf_ball
Large golf_ball,0.031301123350419895,0.30233997,0.0004865334,golf_ball
golf_ball,0.011560693641618497,0.2985678,0.00032570676,Large golf_ball
Medium golf_balls,0.011451630494056059,0.29158103,0.0006231399,golf_balls
Large golf_balls,0.007198167739120951,0.2933739,0.0006068909,golf_balls
Small golf_balls,0.0037081470171229144,0.29578114,0.00070700224,Small golf_ball
Small bowling_ball,0.010688188461118988,0.29977548,0.0008161214,bowling_ball
footballs,0.01537790380630385,0.28347895,0.0001312621,Medium footballs
Medium hockey_pucks,0.003162831279310721,0.2844476,0.00129666,hockey_pucks
Medium volleyballs,0.045588395681099354,0.3010828,0.00026070443,Large volleyballs
Large tennis_ball,0.02508452393936089,0.31262344,0.000774284,tennis_ball
Large hockey_pucks,0.018104482495364817,0.29977864,0.001032025,hockey_pucks
Small tennis_ball,0.010360999018431672,0.29265162,0.0005498485,tennis_ball
Large tennis_balls,0.00970662013305704,0.30298108,0.0005731904,tennis_balls
tennis_ball,0.013196640855055076,0.3136189,0.00042966576,Large tennis_ball
Large table_tennis_balls,0.009597556985494601,0.29586965,0.0007883852,table_tennis_balls
Medium tennis_balls,0.006325662558621442,0.28315765,0.00048717958,tennis_balls
Medium tennis_ball,0.006980041443996074,0.28588393,0.0008266419,Medium tennis_balls
Small volleyballs,0.0010906314756243866,0.29019195,0.0006849825,Medium volleyballs
Large volleyballs,0.01603228269167848,0.30001807,0.000336394,Medium volleyballs
Medium table_tennis_ball,0.0037081470171229144,0.28330725,0.0011537075,Medium table_tennis_balls
Large hockey_puck,0.015268840658741411,0.29877272,0.0007802623,Small hockey_puck
Medium rugby_balls,0.001526884065874141,0.28536537,0.00036324773,rugby_balls
Large bowling_balls,0.0029447049841858437,0.31371236,0.0003736284,bowling_balls
Medium bowling_ball,0.008506925509870214,0.30656472,0.0003885795,bowling_ball
Small basketball,0.0007634420329370705,0.28989157,0.0002702134,Large basketball
Large rugby_balls,0.0018540735085614572,0.29932904,0.00068552356,rugby_balls
Small american_footballs,0.0007634420329370705,0.26689583,0.00036801185,american_footballs
Large footballs,0.011015377903806304,0.29184026,0.00027723596,Medium footballs
Large football,0.035227396662667686,0.29044583,0.00018761106,Large footballs
