category,fraction,average_dot_product,variance,second_best_category
Large billiard_ball,0.014069146035554586,0.29397514,0.00037202908,Large billiard_balls
Large billiard_balls,0.031082997055295016,0.3095896,0.00042509113,Medium billiard_balls
Sports billiard_ball,0.0047987784927473005,0.3175067,0.0003614534,billiard_ball for Sports
billiard_ball for Sports,0.012760388264805323,0.3124462,0.0004518949,Sports billiard_ball
Sports billiard_balls,0.005344094230559494,0.30775657,0.00072865584,Large billiard_balls
Medium billiard_ball,0.0014178209183117025,0.30131513,0.0012746224,Medium billiard_balls
Small billiard_balls,0.003053768131748282,0.30438462,0.0011985898,Small billiard_ball
Round billiard_ball,0.005016904787872178,0.30593386,0.0005235983,billiard_ball for Sports
Medium billiard_balls,0.004689715345184862,0.3000581,0.0004912033,Medium billiard_ball
Sports table_tennis_balls,0.008725051804995092,0.30924743,0.0005168676,table_tennis_balls
table_tennis_balls,0.005998473115934126,0.3133388,0.0010794206,Large table_tennis_balls
Round bowling_ball,0.007961609772058021,0.28983787,0.00068045966,bowling_ball
tennis_balls,0.007416294034245829,0.30157486,0.0012850831,Sports tennis_balls
Small table_tennis_balls,0.0004362525902497546,0.27479556,5.301833e-05,table_tennis_balls
Small billiard_ball,0.003490020721998037,0.31022614,0.0006186366,billiard_ball for Sports
bowling_ball for Sports,0.031955502235794526,0.30692914,0.00042414095,bowling_ball
Small bowling_balls,0.002726578689060966,0.29638353,0.001036253,bowling_balls
billiard_balls,0.0014178209183117025,0.33817956,0.00039727872,Small billiard_balls
Large bowling_ball,0.011451630494056059,0.3104502,0.0005054292,bowling_ball for Sports
tennis_ball for Sports,0.036863343876104265,0.3128027,0.0007102334,tennis_ball
bowling_balls,0.005016904787872178,0.3075984,0.00073033833,bowling_ball
Large table_tennis_ball,0.0008725051804995092,0.30779138,0.00092387944,Large table_tennis_balls
bowling_ball,0.010579125313556549,0.3131909,0.0006590479,bowling_ball for Sports
cricket_balls,0.0016359472134365798,0.30822936,0.00041484833,Sports cricket_balls
Sports cricket_balls,0.0035990838695604756,0.29835838,0.0005369981,cricket_balls
golf_balls,0.0073072308866833895,0.303789,0.0005491954,Sports golf_balls
hockey_puck for Sports,0.02344857672592431,0.31160107,0.00072588364,Round hockey_puck
hockey_ball for Sports,0.022794197840549677,0.29587123,0.0003912894,Round hockey_ball
hockey_pucks,0.0008725051804995092,0.29812577,0.0005239174,Large hockey_pucks
golf_ball for Sports,0.06751008834114952,0.3085519,0.00039367183,Sports golf_ball
Round golf_ball,0.007089104591558512,0.29566088,0.00043862415,golf_ball for Sports
Sports golf_ball,0.006216599411059003,0.28227505,0.00042742176,golf_ball for Sports
Sports golf_balls,0.017559166757552622,0.29639637,0.0005298638,golf_ball for Sports
Medium golf_ball,0.005235031082997056,0.29512236,0.00068159896,golf_ball for Sports
Large golf_ball,0.006761915148871196,0.30230612,0.00056529045,golf_ball for Sports
Round hockey_puck,0.005016904787872178,0.29682612,0.0010029959,hockey_puck for Sports
Medium golf_balls,0.005344094230559494,0.2961852,0.00076861284,Sports golf_balls
golf_ball,0.0004362525902497546,0.29979667,0.00012475252,golf_balls
Small golf_balls,0.0017450103609990184,0.3077963,0.00044047832,Small golf_ball
Small golf_ball,0.004144399607372669,0.29419237,0.00045035387,golf_ball for Sports
Sports footballs,0.042425564401788636,0.30352154,0.00021131853,Sports american_footballs
Sports hockey_pucks,0.004253462754935107,0.28864664,0.0010453982,Large hockey_pucks
Large golf_balls,0.002290326098811212,0.29675937,0.0006797654,Sports golf_balls
Round tennis_ball,0.0047987784927473005,0.30463946,0.0006890947,tennis_ball for Sports
Sports tennis_balls,0.013414767150179955,0.30923942,0.00052034174,tennis_balls
Large tennis_ball,0.010579125313556549,0.31521204,0.0008825715,tennis_ball for Sports
Small tennis_ball,0.0023993892463736502,0.29744333,0.0005912293,tennis_ball for Sports
Medium tennis_balls,0.003926273312247791,0.28517193,0.0005148649,tennis_balls
Large tennis_balls,0.004253462754935107,0.2980721,0.00055582705,tennis_balls
tennis_ball,0.0016359472134365798,0.32232878,0.000810202,tennis_ball for Sports
Sports volleyballs,0.022248882102737486,0.30268848,0.00027398503,Medium volleyballs
Medium tennis_ball,0.002508452393936089,0.29004225,0.0007124932,Medium tennis_balls
Medium volleyballs,0.023993892463736503,0.30592856,0.00022785013,Sports volleyballs
Medium rugby_balls,0.0009815683280619478,0.28543615,0.00035678677,rugby_balls
Round table_tennis_ball,0.009161304395244848,0.27810103,0.00038862796,table_tennis_ball
Large bowling_balls,0.002508452393936089,0.3150672,0.00041938864,bowling_balls
Small bowling_ball,0.005453157378121932,0.30338904,0.00090317725,bowling_ball for Sports
Sports bowling_balls,0.0011996946231868251,0.30425882,0.00026618352,bowling_ball for Sports
Medium bowling_ball,0.005453157378121932,0.31099582,0.00032722473,bowling_ball for Sports
basketball for Sports,0.012760388264805323,0.2943563,0.00015478053,Sports basketballs
Large rugby_balls,0.0014178209183117025,0.29722354,0.00058301596,rugby_balls
Small american_footballs,0.000327189442687316,0.27084064,0.00020438433,american_footballs
Large footballs,0.0035990838695604756,0.2885751,0.00037287944,Medium footballs
table_tennis_ball for Sports,0.003053768131748282,0.30796716,0.00046636377,Sports table_tennis_ball
Sports bowling_ball,0.002508452393936089,0.30796245,0.00028880782,bowling_ball for Sports
Round cricket_ball,0.00807067291962046,0.31305158,0.00043274905,cricket_ball for Sports
Sports baseballs,0.03588177554804232,0.30084237,0.00015650115,baseballs
Sports baseball,0.0058894099683716875,0.28452012,0.00038887837,baseball for Sports
Round baseball,0.002617515541498528,0.29672423,0.00017265479,Sports baseballs
Small baseball,0.0007634420329370705,0.28704333,5.2120005e-05,Sports baseball
Large baseball,0.0016359472134365798,0.280668,0.00037308535,Sports baseballs
Small baseballs,0.000327189442687316,0.28315413,3.341834e-05,baseballs
Large baseballs,0.0014178209183117025,0.3039064,9.81826e-05,Sports baseballs
baseball for Sports,0.001308757770749264,0.2562335,0.00031517446,Sports baseball
cricket_ball for Sports,0.03948085941760279,0.32012922,0.00033221586,Round cricket_ball
Sports table_tennis_ball,0.009052241247682408,0.30874118,0.00056283444,table_tennis_ball for Sports
Large volleyballs,0.009270367542807285,0.30298695,0.00032022138,Medium volleyballs
Large hockey_ball,0.000654378885374632,0.27311888,0.00050677854,Large hockey_puck
Large table_tennis_balls,0.005780346820809248,0.2968155,0.00089119066,table_tennis_balls
table_tennis_ball,0.000654378885374632,0.29124662,0.0012776057,table_tennis_ball for Sports
Small table_tennis_ball,0.0005453157378121933,0.30807516,0.0021422803,table_tennis_ball
Large hockey_pucks,0.00970662013305704,0.29858604,0.0011509027,hockey_pucks
Medium footballs,0.01854073508561457,0.28826007,0.00014692194,Sports footballs
Medium table_tennis_balls,0.003162831279310721,0.295699,0.0017054328,table_tennis_balls
Sports american_footballs,0.016359472134365796,0.2919342,0.00037633895,Sports footballs
hockey_balls,0.0018540735085614572,0.30879208,0.0013518964,Large hockey_balls
rugby_ball for Sports,0.03664521758097939,0.31780386,0.00052348775,Large rugby_ball
Small rugby_balls,0.0002181262951248773,0.30182046,1.7136335e-07,Medium rugby_balls
Medium hockey_ball,0.0007634420329370705,0.27862382,0.0014231801,hockey_ball for Sports
Small shuttlecock,0.001308757770749264,0.24963707,0.00010974208,Medium shuttlecock
volleyball for Sports,0.0076344203293707055,0.29005298,0.00032691954,Sports volleyball
volleyballs,0.0009815683280619478,0.29689538,0.00015652842,Sports volleyballs
Medium rugby_ball,0.003162831279310721,0.30691382,0.0005251868,rugby_ball for Sports
Sports volleyball,0.0029447049841858437,0.29109126,0.00025301508,volleyball for Sports
volleyball,0.000327189442687316,0.27638242,9.313723e-05,Sports volleyball
Small volleyball,0.0004362525902497546,0.2999511,0.0004561618,volleyball for Sports
basketball,0.001308757770749264,0.2710242,0.0002109905,basketball for Sports
Round hockey_ball,0.015923219544116043,0.2965123,0.00034472713,hockey_ball for Sports
Sports shuttlecock,0.002181262951248773,0.26343957,0.0003062606,shuttlecock for Sports
Small hockey_ball,0.000654378885374632,0.305858,0.0006217261,Small hockey_balls
hockey_ball,0.0011996946231868251,0.30377758,0.0001534332,hockey_ball for Sports
Medium cricket_balls,0.0007634420329370705,0.2977634,0.0011262383,cricket_balls
Small hockey_balls,0.000327189442687316,0.3087412,0.00012878577,hockey_balls
Round shuttlecock,0.004144399607372669,0.26069972,0.00028912644,Medium shuttlecock
Medium cricket_ball,0.0029447049841858437,0.30177486,0.0010908445,cricket_ball for Sports
Large cricket_balls,0.000654378885374632,0.2987379,0.0013059577,cricket_balls
Large cricket_ball,0.011560693641618497,0.32481873,0.00018187289,cricket_ball for Sports
Sports cricket_ball,0.005453157378121932,0.29453546,0.00059402466,cricket_ball for Sports
Small cricket_ball,0.0004362525902497546,0.28022105,0.00085392594,cricket_ball
cricket_ball,0.0018540735085614572,0.29704478,0.0010101725,cricket_ball for Sports
football for Sports,0.0019631366561238955,0.2730668,0.0002628366,Sports footballs
Large rugby_ball,0.020067619151488712,0.31814608,0.00047128098,rugby_ball for Sports
american_football for Sports,0.002181262951248773,0.28650078,0.00077147485,Sports american_football
rugby_balls,0.0011996946231868251,0.30460602,0.0011993105,Large rugby_balls
Large football,0.005998473115934126,0.29085246,0.00029155557,Large footballs
Large american_footballs,0.0014178209183117025,0.29440144,0.0005216415,american_footballs
Sports american_football,0.0007634420329370705,0.26864356,0.0003446,american_football for Sports
Round american_football,0.0005453157378121933,0.2418203,0.00036467315,american_football for Sports
Medium shuttlecock,0.00981568328061948,0.26713794,0.00039831267,Round shuttlecock
shuttlecock for Sports,0.0055622205256843716,0.2787054,0.000375916,Sports shuttlecock
shuttlecock,0.0014178209183117025,0.26934353,0.0010761297,Medium shuttlecock
Medium baseballs,0.0007634420329370705,0.26654056,0.00047024232,Sports baseballs
Sports tennis_ball,0.002508452393936089,0.29001185,0.0006264811,tennis_ball for Sports
Large shuttlecock,0.0011996946231868251,0.26091555,0.00019085949,Medium shuttlecock
Large hockey_puck,0.005235031082997056,0.29874173,0.00091118616,hockey_puck for Sports
Medium hockey_puck,0.0004362525902497546,0.30095357,0.0008222014,hockey_puck for Sports
Sports hockey_ball,0.002508452393936089,0.28109995,0.00035582937,Sports hockey_pucks
Medium hockey_pucks,0.0010906314756243866,0.2756043,0.0016990304,hockey_pucks
Small hockey_pucks,0.001308757770749264,0.2906563,0.0015604496,hockey_pucks
Small hockey_puck,0.0019631366561238955,0.2939822,0.0005181034,hockey_puck for Sports
Sports hockey_puck,0.0005453157378121933,0.28631067,0.00012395978,hockey_puck for Sports
