category,fraction,average_dot_product,variance,second_best_category
Large billiard_ball,0.018322608790489695,0.29165673,0.00044253893,Large billiard_balls
Large billiard_balls,0.04449776420547497,0.3068574,0.00045610877,billiard_balls
billiard_ball,0.0055622205256843716,0.30494666,0.0009244096,Small billiard_ball
Small billiard_ball,0.016795724724615553,0.3085174,0.0005882127,billiard_ball
Large rugby_balls,0.002617515541498528,0.29691362,0.00075342256,rugby_balls
Small bowling_ball,0.013305704002617515,0.29720983,0.0008139141,bowling_ball
Small table_tennis_ball,0.004580652197622424,0.27819207,0.00084388256,table_tennis_ball
table_tennis_balls,0.02017668229905115,0.30078375,0.000842213,Large table_tennis_balls
tennis_balls,0.02824735521867161,0.29295,0.0010241946,Large tennis_balls
billiard_balls,0.006216599411059003,0.31034192,0.0009468647,Large billiard_balls
bowling_ball,0.0341367651870433,0.30363676,0.00065022305,Small bowling_ball
Large bowling_ball,0.021158250627113098,0.30663294,0.0004799833,bowling_ball
bowling_balls,0.010470062165994111,0.3039784,0.0005548795,bowling_ball
Large table_tennis_ball,0.0058894099683716875,0.30207258,0.0007491112,table_tennis_ball
cricket_balls,0.005235031082997056,0.28648746,0.0009317696,Large cricket_balls
golf_balls,0.03588177554804232,0.29532692,0.0005856778,Large golf_balls
Large hockey_pucks,0.020940124331988223,0.29683325,0.0011762778,hockey_pucks
hockey_pucks,0.006216599411059003,0.28584257,0.001057424,Large hockey_pucks
Large table_tennis_balls,0.011015377903806304,0.29699808,0.0008292529,table_tennis_balls
Large golf_ball,0.038390227941978404,0.30031058,0.0004891699,golf_ball
Small golf_ball,0.021594503217362854,0.29263636,0.00044124294,golf_ball
golf_ball,0.017668229905115063,0.29415715,0.00039690512,Large golf_ball
Large golf_balls,0.009488493837932164,0.29045656,0.0007246226,golf_balls
footballs,0.027702039480859416,0.28025603,0.00016728349,Large footballs
tennis_ball,0.01614134583924092,0.30791628,0.00062371587,Large tennis_ball
Large volleyballs,0.043407132729850584,0.29734725,0.00029726845,volleyballs
Large tennis_ball,0.026502344857672593,0.31176108,0.000789556,tennis_ball
Small tennis_ball,0.013632893445304831,0.28929272,0.0006683426,tennis_ball
Large tennis_balls,0.010688188461118988,0.29880586,0.0007304951,tennis_balls
table_tennis_ball,0.011451630494056059,0.29319757,0.00059188664,Small table_tennis_ball
Large hockey_puck,0.016359472134365796,0.29716966,0.00088720955,Small hockey_puck
Large bowling_balls,0.0032718944268731597,0.31113604,0.00041526157,bowling_balls
Small basketball,0.0009815683280619478,0.2869064,0.0002441936,Large basketball
american_football,0.0009815683280619478,0.2462536,0.0004210737,Large american_football
Large footballs,0.022794197840549677,0.28655776,0.00024236104,footballs
Large football,0.04537026938597448,0.28834373,0.00018426088,Large footballs
Large cricket_ball,0.03162831279310721,0.32030338,0.00024679117,cricket_ball
Large baseball,0.016468535281928237,0.28786373,0.0001948843,Large baseballs
baseballs,0.01450539862580434,0.28260002,0.00019675808,Large baseballs
Large baseballs,0.012760388264805323,0.2938554,0.00021414472,baseballs
Small baseball,0.002508452393936089,0.2815534,0.00021985821,baseball
baseball,0.0055622205256843716,0.27310237,0.00028654642,Small baseball
cricket_ball,0.036972407023666706,0.30355135,0.00055538164,Large cricket_ball
Large hockey_ball,0.0037081470171229144,0.28610796,0.00067781704,hockey_ball
Large american_footballs,0.01603228269167848,0.29649594,0.00030940567,american_footballs
hockey_puck,0.0055622205256843716,0.2980522,0.0008718079,Small hockey_puck
hockey_balls,0.005016904787872178,0.30668843,0.0008588874,Large hockey_balls
Large rugby_ball,0.05594939469953103,0.31664222,0.00045199328,rugby_ball
hockey_ball,0.020067619151488712,0.2878259,0.00040247646,Small hockey_ball
Small shuttlecock,0.00643472570618388,0.25320455,0.00039595264,shuttlecock
volleyball,0.008288799214745337,0.28109935,0.00021579392,Small volleyball
volleyballs,0.013632893445304831,0.2942746,0.00025089263,Large volleyballs
Small volleyball,0.004144399607372669,0.29168883,0.00031385923,volleyball
basketball,0.005998473115934126,0.27951726,0.00027234337,basketballs
Small hockey_puck,0.008834114952557532,0.2947424,0.0006754192,hockey_puck
Small hockey_ball,0.003162831279310721,0.290153,0.00038032696,hockey_ball
Large cricket_balls,0.0011996946231868251,0.29769528,0.0013826869,cricket_balls
Small cricket_ball,0.0017450103609990184,0.29874608,0.0009078309,cricket_ball
football,0.000654378885374632,0.26364854,0.00030831993,Large football
rugby_balls,0.0032718944268731597,0.29357955,0.000940005,Large rugby_balls
american_footballs,0.0058894099683716875,0.2755265,0.00053260947,Large american_footballs
Large american_football,0.0020721998036863343,0.26191875,0.00033810892,american_football
Large shuttlecock,0.009052241247682408,0.2614151,0.0002619215,shuttlecock
shuttlecock,0.005998473115934126,0.25879526,0.0005020185,Small shuttlecock
shuttlecocks,0.0010906314756243866,0.24355857,0.0004028082,shuttlecock
rugby_ball,0.004144399607372669,0.28754392,0.00054639264,Large rugby_ball
Small rugby_ball,0.0037081470171229144,0.29596367,0.00066814705,Large rugby_ball
basketballs,0.024866397644236014,0.29455724,0.00019941833,Large basketballs
Large basketball,0.010579125313556549,0.28642204,0.00020138259,basketballs
Large basketballs,0.002508452393936089,0.28870636,0.00022415492,basketballs
Small football,0.006107536263496564,0.27032664,0.00021217551,footballs
Large hockey_balls,0.0008725051804995092,0.2902668,0.0005076602,hockey_balls
Large volleyball,0.0002181262951248773,0.30271846,3.7565827e-05,Large volleyballs
Small american_football,0.000327189442687316,0.2519895,0.0001933376,american_football
Large shuttlecocks,0.0007634420329370705,0.24486078,0.00013245855,Large shuttlecock
