category,fraction,average_dot_product,variance,second_best_category
Vehicle trucks,0.005978260869565218,0.2747135,0.0001026392,Vehicle truck
Vehicle truck,0.004891304347826087,0.27831703,0.00017027723,Vehicle trucks
Vehicle rickshaw,0.025271739130434782,0.31449375,0.0003293663,Large rickshaw
rickshaws,0.0005434782608695652,0.27540582,0.0008448288,rickshaw
truck,0.006521739130434782,0.28361905,0.00022635858,trucks
van,0.002173913043478261,0.2438305,0.0005627163,Small van
boat,0.003532608695652174,0.2723414,0.00027156336,Small boat
Large trucks,0.005706521739130435,0.28276977,0.0001151505,Large truck
Vehicle unicycles,0.0010869565217391304,0.2913677,0.00047118217,Vehicle unicycle
Vehicle kayaks,0.008152173913043478,0.29806647,0.0001929601,Vehicle kayak
motorcycle,0.01983695652173913,0.2790725,0.00018382398,Large motorcycle
Vehicle boats,0.003532608695652174,0.2781329,0.00028370894,Vehicle boat
Vehicle hovercrafts,0.001358695652173913,0.30820075,9.483099e-05,Vehicle hovercraft
hovercrafts,0.0010869565217391304,0.2974648,0.00054587424,Vehicle hovercrafts
Small hovercrafts,0.0002717391304347826,0.26581055,0.0,Vehicle kayaks
Large hovercraft,0.014673913043478261,0.2991422,0.0002799917,Small hovercraft
Large hovercrafts,0.001358695652173913,0.29299116,3.4415723e-05,Small hovercrafts
Mid-Sized hovercrafts,0.0002717391304347826,0.311924,0.0,Large hovercrafts
Small hovercraft,0.002173913043478261,0.28357723,0.0005529821,Small hovercrafts
Mid-Sized hovercraft,0.0002717391304347826,0.30842757,0.0,hovercraft
Vehicle segway,0.020380434782608696,0.30942044,0.00034632365,Vehicle segways
Vehicle jet skis,0.00842391304347826,0.29760063,0.00016988478,Large jet skis
Small fire truck,0.011684782608695652,0.3069351,0.00019247587,fire truck
Mid-Sized fire truck,0.007065217391304348,0.3083592,0.00010744425,Small fire truck
Large fire truck,0.01684782608695652,0.30340213,0.00011039549,fire truck
Small fire trucks,0.0010869565217391304,0.3132822,0.00014287233,Large fire trucks
Mid-Sized fire trucks,0.0008152173913043478,0.30344632,0.00017931063,Large fire trucks
fire truck,0.0024456521739130437,0.30008766,0.00013342168,Small fire truck
Small ambulances,0.00923913043478261,0.30673462,0.0003073496,Vehicle ambulances
Vehicle fire trucks,0.0010869565217391304,0.28553462,0.00023698062,Vehicle fire truck
fire trucks,0.0002717391304347826,0.2789818,0.0,fire truck
Large fire trucks,0.0005434782608695652,0.29765773,5.286932e-05,Large fire truck
Large tractors,0.005434782608695652,0.30052507,0.00028727652,Large tractor
Large ambulance,0.003532608695652174,0.3125776,5.835753e-05,Vehicle ambulance
Large motorcycles,0.003260869565217391,0.27816877,0.00039876005,motorcycles
Large motorcycle,0.009510869565217392,0.28158763,0.00016807829,motorcycle
Small motorcycles,0.0010869565217391304,0.2773381,0.00014962256,Vehicle motorcycles
Vehicle motorcycle,0.002173913043478261,0.2867298,8.742511e-05,Large motorcycle
motorcycles,0.003532608695652174,0.27774483,0.0001621063,motorcycle
Mid-Sized motorcycle,0.002173913043478261,0.27696484,0.0004223287,motorcycle
Small scooter,0.01983695652173913,0.29921862,0.00015817277,Large scooter
Small scooters,0.00625,0.30479255,9.5460724e-05,Large scooters
Large scooter,0.010597826086956521,0.29098842,0.00017274343,Large scooters
Large segway,0.004619565217391305,0.3029387,0.000647054,Vehicle segway
scooter,0.0005434782608695652,0.27244458,1.37761235e-05,Large scooter
Vehicle tractor,0.005163043478260869,0.2883465,0.00032424927,Vehicle tractors
Large boats,0.0002717391304347826,0.27383646,0.0,Small boats
Small boat,0.006521739130434782,0.28234112,0.00016055007,boat
kayak,0.008695652173913044,0.2928561,0.000322558,Small kayak
Small kayak,0.003532608695652174,0.29612154,0.000312365,Vehicle kayak
Large jet ski,0.0125,0.30162677,0.00014600546,Vehicle jet ski
Small boats,0.0005434782608695652,0.27647585,0.00044164807,Small boat
Large boat,0.007336956521739131,0.2706536,8.353039e-05,boat
Mid-Sized boat,0.0019021739130434783,0.26858523,6.6118584e-05,Small boat
Small kayaks,0.003532608695652174,0.29220584,0.00028871573,Mid-Sized kayaks
boats,0.0008152173913043478,0.26009658,0.00022650759,Small boats
Large kayak,0.008695652173913044,0.30054036,0.0002644956,Vehicle kayak
Small airplane,0.008695652173913044,0.28139967,0.00018108636,Small airplanes
Small jet ski,0.002717391304347826,0.29179844,0.00021058918,Vehicle jet ski
Large scooters,0.01956521739130435,0.302347,0.0001287924,Large scooter
segway,0.0019021739130434783,0.30164543,0.0004165428,Small segway
segways,0.004347826086956522,0.32567963,0.0002933815,Large segways
Vehicle segways,0.004891304347826087,0.3084988,0.00028754605,Vehicle segway
Small segway,0.002717391304347826,0.30912483,0.00119766,Vehicle segway
Small segways,0.0002717391304347826,0.30461836,0.0,Vehicle segways
Large segways,0.002989130434782609,0.31965086,0.00058482995,segways
Vehicle tractors,0.01358695652173913,0.2882446,0.00021690369,Mid-Sized tractors
Small skateboard,0.003532608695652174,0.2893689,0.00022795566,Mid-Sized skateboard
Large bicycles,0.0019021739130434783,0.2678048,0.00019094774,bicycles
Large unicycle,0.011141304347826087,0.31215367,0.00037334024,unicycle
Mid-Sized segway,0.0008152173913043478,0.2857223,0.0009918958,Small segway
Vehicle scooters,0.0016304347826086956,0.30311802,0.00031130514,Large scooters
Mid-Sized segways,0.0002717391304347826,0.32544246,0.0,segways
Vehicle airplane,0.002173913043478261,0.28327185,7.112324e-05,Small airplane
airplanes,0.019293478260869565,0.26929337,0.00014012968,airplane
airplane,0.005434782608695652,0.26628968,0.00020695924,airplanes
Vehicle airplanes,0.0038043478260869567,0.2740257,0.00013824871,Vehicle airplane
Large airplanes,0.0008152173913043478,0.26841456,0.00026558837,Large airplane
Large airplane,0.004076086956521739,0.27265474,9.485086e-05,airplanes
skateboard,0.010054347826086956,0.2893325,0.0003393405,skateboards
Vehicle skateboards,0.0024456521739130437,0.29832882,0.00042455725,Vehicle skateboard
Small airplanes,0.0005434782608695652,0.25537404,0.00015311688,Mid-Sized airplanes
Mid-Sized airplane,0.0002717391304347826,0.26230395,0.0,airplanes
Large skateboards,0.009782608695652175,0.30782518,0.00024304788,Mid-Sized skateboards
Mid-Sized skateboard,0.003532608695652174,0.28220427,0.00032941194,Small skateboard
Large skateboard,0.006521739130434782,0.29943895,0.00041700402,Large skateboards
Mid-Sized skateboards,0.002717391304347826,0.30981824,0.00018208027,Large skateboards
Small skateboards,0.0005434782608695652,0.292049,0.00014073402,Mid-Sized skateboards
skateboards,0.002717391304347826,0.29657787,0.00034875274,Large skateboards
unicycles,0.002717391304347826,0.30105823,0.0009902716,Vehicle unicycles
Small tractor,0.005706521739130435,0.3024842,0.00023402486,Mid-Sized tractor
Large tractor,0.011141304347826087,0.29900822,7.4584306e-05,Large tractors
tractors,0.0010869565217391304,0.2926886,0.000115551054,Large tractors
Mid-Sized tractor,0.008152173913043478,0.30027518,0.00015788079,Large tractor
Small tractors,0.0010869565217391304,0.30346578,0.00011845678,Vehicle tractors
Mid-Sized tractors,0.0002717391304347826,0.294453,0.0,Small tractors
Vehicle helicopter,0.035326086956521736,0.2890425,0.00013060203,Vehicle helicopters
Vehicle helicopters,0.002717391304347826,0.28555378,5.286336e-05,Large helicopters
Large helicopters,0.0038043478260869567,0.27605176,0.00013979843,Vehicle helicopters
Large helicopter,0.0016304347826086956,0.29609683,8.292993e-05,Vehicle helicopter
Small helicopter,0.004076086956521739,0.27990264,6.297429e-05,Vehicle helicopter
Mid-Sized helicopter,0.0002717391304347826,0.2721662,0.0,helicopter
helicopter,0.0008152173913043478,0.30108976,7.778406e-06,Small helicopter
helicopters,0.0005434782608695652,0.28760457,3.415346e-05,Vehicle helicopters
Large ambulances,0.0024456521739130437,0.2854268,0.0005703966,Small ambulances
Small helicopters,0.0002717391304347826,0.26227,0.0,Vehicle helicopter
Large bicycle,0.00923913043478261,0.28688037,0.00017572852,Large bicycles
Vehicle bicycle,0.009782608695652175,0.29469267,0.00011703041,Large bicycle
Small bicycles,0.0008152173913043478,0.29205564,1.8109879e-05,Vehicle bicycles
unicycle,0.007336956521739131,0.30011985,0.00071232405,Large unicycle
Small bicycle,0.002717391304347826,0.29629403,0.00012018681,bicycle
Mid-Sized scooters,0.0002717391304347826,0.29761338,0.0,Large scooters
bicycle,0.00625,0.27399245,0.00029485123,bicycles
rickshaw,0.002989130434782609,0.30591935,0.00017269091,Large rickshaw
Small unicycle,0.0008152173913043478,0.30422637,0.00016826391,unicycle
Mid-Sized bicycles,0.0008152173913043478,0.28777096,0.00083265203,Mid-Sized bicycle
Small unicycles,0.0002717391304347826,0.23175317,0.0,unicycles
Large unicycles,0.0008152173913043478,0.29692766,0.00014597178,unicycles
Mid-Sized unicycle,0.005434782608695652,0.31476927,0.00033779145,unicycle
bicycles,0.0016304347826086956,0.27927896,0.00020506482,bicycle
Mid-Sized scooter,0.0002717391304347826,0.29124227,0.0,Vehicle bicycle
Mid-Sized rickshaws,0.0002717391304347826,0.26747704,0.0,Mid-Sized rickshaw
Mid-Sized bicycle,0.0005434782608695652,0.26073176,0.00078359246,Small bicycle
Mid-Sized rickshaw,0.002717391304347826,0.29309115,0.00021330714,Large rickshaw
Mid-Sized unicycles,0.0008152173913043478,0.29364997,0.0001599292,Mid-Sized unicycle
jet ski,0.003532608695652174,0.3008385,0.00013335851,Vehicle jet ski
jet skis,0.001358695652173913,0.29694948,5.1265954e-05,Vehicle jet skis
Large jet skis,0.0008152173913043478,0.2901362,0.000143677,Vehicle jet skis
Small jet skis,0.0005434782608695652,0.30568266,0.000102728605,Large jet skis
Mid-Sized jet ski,0.0005434782608695652,0.2838604,3.3028424e-05,Large jet ski
Large bus,0.012228260869565218,0.28369457,9.474754e-05,Large buses
Large buses,0.0024456521739130437,0.2815379,7.40687e-05,Large bus
bus,0.0019021739130434783,0.28165418,0.0003167561,Large bus
Mid-Sized bus,0.0010869565217391304,0.2615764,0.00016415119,Vehicle bus
buses,0.001358695652173913,0.2803775,3.339648e-05,bus
Mid-Sized buses,0.0005434782608695652,0.27719986,5.736947e-07,Small buses
Small buses,0.0010869565217391304,0.28291678,3.6776066e-05,Large buses
Small bus,0.0002717391304347826,0.29222503,0.0,Small buses
Small trucks,0.0010869565217391304,0.2834949,0.00013792515,Small truck
Large truck,0.005706521739130435,0.288107,0.00025241147,Large trucks
trucks,0.0010869565217391304,0.2843439,2.9549003e-05,Large trucks
Mid-Sized truck,0.001358695652173913,0.29085058,0.00029208063,Mid-Sized trucks
Mid-Sized trucks,0.0008152173913043478,0.2893007,1.7493963e-05,Mid-Sized truck
Mid-Sized kayak,0.004347826086956522,0.28749353,0.00010447949,Mid-Sized kayaks
Mid-Sized kayaks,0.0019021739130434783,0.30067968,0.000197368,kayaks
Large kayaks,0.0010869565217391304,0.29596007,5.4597855e-05,Small kayaks
kayaks,0.0019021739130434783,0.29289025,0.00048779589,Small kayaks
scooters,0.0005434782608695652,0.2923118,5.2303076e-06,Large scooters
Large rickshaw,0.011684782608695652,0.32271937,0.0002671286,Vehicle rickshaw
Vehicle rickshaws,0.0024456521739130437,0.32361457,9.0638794e-05,Small rickshaws
Small ambulance,0.004619565217391305,0.31876734,0.00020975927,Small ambulances
Small rickshaw,0.0008152173913043478,0.3237739,6.2584877e-07,Vehicle rickshaw
ambulance,0.0008152173913043478,0.30520523,0.0003241996,Small ambulance
ambulances,0.001358695652173913,0.3147717,7.998943e-05,Small ambulances
Mid-Sized ambulances,0.0002717391304347826,0.27165344,0.0,ambulances
