category,fraction,average_dot_product,variance,second_best_category
car,0.0391304347826087,0.2585541,0.00014648835,cars
cars,0.00923913043478261,0.25688407,0.00019201111,car
rickshaws,0.003260869565217391,0.29332733,0.0006588002,rickshaw
fire truck,0.0483695652173913,0.2981217,0.00016909503,fire trucks
motorcycles,0.00923913043478261,0.27189815,0.0002486776,motorcycle
hovercraft,0.024456521739130436,0.28359398,0.00032056702,hovercrafts
hovercrafts,0.022282608695652174,0.28372294,0.00028816084,hovercraft
ambulances,0.02418478260869565,0.29661602,0.00039662136,ambulance
tractor,0.0375,0.2929148,0.00028528683,tractors
kayak,0.05407608695652174,0.2914298,0.00022688822,kayaks
scooter,0.020652173913043477,0.27999172,0.00022807874,scooters
van,0.04701086956521739,0.2706452,0.00028382562,truck
ambulance,0.028532608695652172,0.30028564,0.00047957103,ambulances
truck,0.03125,0.27405685,0.00024034252,trucks
bus,0.03288043478260869,0.27478543,0.00016467039,buses
bicycles,0.005163043478260869,0.26822537,0.0001929622,bicycle
motorcycle,0.04646739130434783,0.27698824,0.00020662385,motorcycles
rickshaw,0.04456521739130435,0.30374533,0.00038205122,rickshaws
buses,0.01576086956521739,0.2716525,0.00010141011,bus
boat,0.03831521739130435,0.27154398,0.0002038631,boats
unicycles,0.00923913043478261,0.28737962,0.00069077575,unicycle
jet ski,0.042391304347826085,0.2955479,0.00021099433,jet skis
boats,0.003260869565217391,0.26726058,0.0001278619,boat
kayaks,0.010597826086956521,0.2877062,0.00029082788,kayak
jet skis,0.015217391304347827,0.2888866,0.00017333882,jet ski
fire trucks,0.004347826086956522,0.2924754,0.00015447289,fire truck
scooters,0.04021739130434782,0.29239544,0.0001235846,scooter
segway,0.034239130434782605,0.30010897,0.00044253515,segways
tractors,0.01983695652173913,0.28227413,0.00026940648,tractor
airplane,0.017934782608695653,0.26965845,0.00015945868,airplanes
segways,0.015217391304347827,0.3103413,0.0005101902,segway
bicycle,0.026630434782608695,0.2804972,0.0002466708,bicycles
skateboard,0.024728260869565217,0.2898012,0.00033941373,skateboards
unicycle,0.04184782608695652,0.30282897,0.0005293636,unicycles
airplanes,0.02690217391304348,0.26762143,0.00015635442,airplane
skateboards,0.02418478260869565,0.29763362,0.00029156182,skateboard
trucks,0.010869565217391304,0.27444288,0.00013828278,truck
helicopters,0.017663043478260868,0.2729284,0.0001274329,helicopter
helicopter,0.03233695652173913,0.27867422,0.00012586097,helicopters
