category,fraction,average_dot_product,variance,second_best_category
Small Land Rover Car,0.00630846204046117,0.2968361,0.00021073736,Land Rover Car
Large Suzuki Cars,0.00021753317380900588,0.22132799,0.0,Large Suzuki Car
Small Suzuki Car,0.0028279312595170763,0.27101976,0.0008673622,Small Suzuki Cars
Small Jeep Car,0.001957798564281053,0.29934657,0.00010070536,Jeep Car
Small Hyundai Car,0.02914944529040679,0.28501657,0.00018595938,Small Hyundai Cars
Honda Car,0.004785729823798129,0.26701862,0.00060949003,Medium Honda Car
Small Citroen Car,0.0015227322166630412,0.2858819,0.00011765957,Small Citroen Cars
Large Renault Cars,0.0008701326952360235,0.29910612,6.2555075e-05,Small Renault Cars
Small Chevrolet Cars,0.0010876658690450293,0.23777118,0.0009777725,Chevrolet Cars
Suzuki Car,0.00021753317380900588,0.31568062,0.0,Suzuki Cars
Mitsubishi Cars,0.005003262997607135,0.27726242,0.00040633263,Large Mitsubishi Cars
Small Kia Car,0.011311725038068305,0.2894516,0.0001271046,Kia Car
BMW Car,0.016532521209484445,0.28394023,0.00044474477,Large BMW Car
Small Fiat Car,0.016097454861866433,0.29931483,0.00017949053,Small Fiat Cars
Small GMC Car,0.001957798564281053,0.27017438,0.00025898882,GMC Car
Land Rover Car,0.014139656297585382,0.2947308,0.00016143505,Medium Land Rover Car
Small Peugeot Car,0.0021753317380900587,0.2864398,0.00024634003,Small Peugeot Cars
Medium Land Rover Car,0.0030454644333260824,0.2963809,0.00026080437,Land Rover Car
Large Land Rover Cars,0.0015227322166630412,0.28883532,0.0005054389,Small Land Rover Cars
Large Jeep Car,0.008048727430933217,0.30123475,0.00029400876,Jeep Car
Small Suzuki Cars,0.00021753317380900588,0.24607432,0.0,Large Suzuki Cars
Hyundai Car,0.050902762671307375,0.28333572,0.00014045912,Hyundai Cars
Large Honda Car,0.001957798564281053,0.24110927,0.00041689476,Honda Car
Suzuki Cars,0.0013051990428540352,0.26254618,0.00057863194,Large Suzuki Cars
Medium Toyota Car,0.0013051990428540352,0.2741362,0.00019777815,Toyota Car
Large Land Rover Car,0.003915597128562106,0.300447,0.00022251076,Land Rover Car
Jeep Car,0.01218185773330433,0.2922606,0.00021067688,Large Jeep Car
Kia Car,0.017620187078529477,0.2791587,0.0004393554,Large Kia Car
Medium Kia Car,0.003915597128562106,0.28276628,8.883741e-05,Kia Car
Medium Hyundai Car,0.005003262997607135,0.27466583,0.00038893844,Hyundai Car
Medium Mitsubishi Car,0.00043506634761801175,0.28580743,3.287196e-05,Mitsubishi Cars
Small Fiat Cars,0.004785729823798129,0.293757,0.00040958144,Large Fiat Cars
Large Mitsubishi Car,0.0010876658690450293,0.27810383,2.1028518e-05,Large Mitsubishi Cars
Small Mitsubishi Cars,0.00043506634761801175,0.28083694,3.7401915e-06,Small Mitsubishi Car
Large Saab Car,0.0073961279095062,0.29185745,0.00010829813,Small Saab Car
Medium Mini Car,0.001740265390472047,0.2855073,4.284084e-05,Mini Car
Medium Porsche Car,0.0026103980857080703,0.28643805,0.00015111268,Porsche Car
Small Porsche Car,0.004568196649989123,0.29034978,0.000142966,Porsche Car
Large Porsche Cars,0.0006525995214270176,0.29787526,3.3388536e-05,Porsche Cars
Large Audi Car,0.007178594735697194,0.29026794,0.00014163509,Audi Car
Porsche Cars,0.0006525995214270176,0.29115608,5.0127506e-05,Large Porsche Cars
