category,fraction,average_dot_product,variance,second_best_category
Iguanas,0.01042356055592323,0.27816272,0.0011695832,Iguana
Iguana,0.10506287227001986,0.29987967,0.00040078952,Iguanas
Gecko,0.02928524156187955,0.29547343,0.0004402527,Geckos
Geckos,0.04599602911978822,0.28660947,0.00035376515,Gecko
Turtle or Tortoise,0.23180013236267372,0.29283634,0.00017573747,Turtle or Tortoises
Salamander,0.06833223031105229,0.29328585,0.000373554,Salamanders
Frog,0.07825943084050298,0.2937512,0.000143281,Frogs
Chameleons,0.005625413633355393,0.2850129,0.0005021165,Chameleon
Crocodile or Alligators,0.07594308405029782,0.29242265,0.00040988464,Crocodile or Alligator
Lizards,0.005625413633355393,0.2822066,0.00032840055,Lizard
Chameleon,0.02928524156187955,0.29290473,0.0006273453,Chameleons
Crocodile or Alligator,0.04963600264725347,0.29890552,0.00023735047,Crocodile or Alligators
Lizard,0.034910655195234945,0.2878269,0.00023225359,Lizards
Turtle or Tortoises,0.05211780277961615,0.28508273,0.00023327782,Turtle or Tortoise
Snakes,0.003639973527465255,0.27665624,0.00016681173,Snake
Frogs,0.005625413633355393,0.28195974,0.0004856867,Frog
Salamanders,0.022501654533421574,0.29509616,0.0003130997,Salamander
Toad,0.0699867637326274,0.296785,0.00022850308,Toads
Snake,0.06684315023163467,0.2830339,0.00014817833,Snakes
Toads,0.009099933818663137,0.282037,0.00045633316,Toad
