category,fraction,average_dot_product,variance,second_best_category
Large Iguanas,0.0066181336863004635,0.2872843,0.0009720504,Large Iguana
Iguana,0.041197882197220384,0.29961172,0.0004371582,Large Iguana
Large Iguana,0.05625413633355394,0.3090478,0.00028059343,Iguana
Gecko,0.024487094639311716,0.29648206,0.0004810256,Geckos
Geckos,0.03309066843150232,0.28893834,0.0003290653,Gecko
Turtle or Tortoise,0.054765056254136336,0.29748702,0.00017957888,Large Turtle or Tortoise
Iguanas,0.004632693580410324,0.2817446,0.0012036562,Iguana
Salamander,0.01869622766379881,0.28733897,0.0007302529,Large Salamander
Frog,0.04103242885506287,0.2954601,0.00014382793,Large Frog
Chameleons,0.004301786896095301,0.2888176,0.00041527933,Chameleon
Large Crocodile or Alligators,0.05823957643944408,0.30107602,0.00029967047,Large Crocodile or Alligator
Large Lizards,0.00727994705493051,0.28344446,0.00025480444,Large Lizard
Lizards,0.0026472534745201853,0.284344,0.00055395067,Geckos
Chameleon,0.024818001323626736,0.29468203,0.00061607995,Chameleons
Large Gecko,0.011747187293183322,0.28794274,0.00032637824,Gecko
Large Crocodile or Alligator,0.03987425545996029,0.3052486,0.00023666951,Large Crocodile or Alligators
Large Lizard,0.021508934480476506,0.28635576,0.00034501735,Large Lizards
Large Toads,0.011912640635340834,0.28591877,0.00038182072,Large Toad
Lizard,0.02084712111184646,0.2916095,0.00017714122,Large Lizard
Large Salamander,0.06121773659827928,0.30143204,0.00025403823,Salamander
Large Turtle or Tortoises,0.16363335539377896,0.29551494,0.00016705212,Large Turtle or Tortoise
Crocodile or Alligator,0.00943084050297816,0.2986698,0.00024004986,Large Crocodile or Alligator
Large Salamanders,0.00628722700198544,0.2988948,0.00033680387,Salamanders
Large Chameleon,0.005294506949040371,0.29242226,0.00020697713,Chameleon
Frogs,0.0014890800794176043,0.28215063,0.0005212956,Large Frogs
Crocodile or Alligators,0.0077763070814030446,0.2851383,0.000919408,Large Crocodile or Alligators
Large Frog,0.025479814692256783,0.29659304,0.00019106308,Large Frogs
Salamanders,0.005294506949040371,0.30029866,0.0002585128,Large Salamanders
Large Toad,0.06320317670416943,0.30314395,0.00023613176,Toad
Toad,0.015221707478491065,0.2973489,0.00043865907,Large Toad
Large Geckos,0.0021508934480476507,0.28650734,0.0005849233,Geckos
Large Frogs,0.01373262739907346,0.29372624,0.00020049566,Large Frog
Snake,0.013070814030443415,0.28871766,0.00018520596,Large Snake
Large Snake,0.050628722700198546,0.2884092,0.00012493756,Snake
Turtle or Tortoises,0.0038054268696227664,0.28788856,0.00036065475,Turtle or Tortoise
Large Turtle or Tortoise,0.06171409662475182,0.30243054,0.00019495864,Large Turtle or Tortoises
Large Chameleons,0.0006618133686300463,0.28263777,0.0008592978,Chameleons
Large Snakes,0.005790866975512905,0.28736866,9.7145356e-05,Large Snake
Toads,0.00016545334215751158,0.25668728,0.0,Frogs
