category,fraction,average_dot_product,variance,second_best_category
gardenias,0.10231923601637108,0.30774733,0.0001372083,garden_roses
lilies,0.10914051841746249,0.30312878,6.6661836e-05,tulip
hydrangeas,0.08594815825375171,0.32094538,0.0002370789,bougainvillea
tulip,0.09822646657571624,0.29312775,0.00017479394,lilies
daisies,0.11323328785811733,0.30200434,0.00013117044,lilies
bougainvillea,0.09959072305593451,0.31795985,0.00040283595,garden_roses
orchids,0.08731241473396999,0.30733514,9.5419586e-05,lilies
hibiscus,0.09822646657571624,0.3093692,0.00010781156,bougainvillea
garden_roses,0.11186903137789904,0.29513243,0.00015140162,peonies
peonies,0.0941336971350614,0.3085438,0.00010236795,garden_roses
