category,fraction,average_dot_product,variance,second_best_category
gardenia,0.09004092769440655,0.31911716,0.00017493422,gardenias
lilies,0.10914051841746249,0.30312878,6.667971e-05,lily
hydrangeas,0.06002728512960437,0.3246331,8.933111e-05,hydrangea
tulips,0.0723055934515689,0.30416974,5.3189837e-05,tulip
daisies,0.11323328785811733,0.30200434,0.00013115894,daisy
bougainvillea,0.08458390177353342,0.32205096,0.00018821993,bougainvilleas
orchid,0.023192360163710776,0.3051005,6.280226e-05,orchids
hibiscus,0.08321964529331514,0.31136656,9.028638e-05,hibiscuses
hibiscuses,0.017735334242837655,0.30297846,0.0001124327,hibiscus
garden_roses,0.08594815825375171,0.2985081,0.00012378844,garden rose
peony,0.040927694406548434,0.30583146,0.00045566558,peonies
peonies,0.0572987721691678,0.3125972,7.790611e-05,peony
orchids,0.06412005457025921,0.3101319,7.153572e-05,orchid
hydrangea,0.023192360163710776,0.3234193,0.00020455613,hydrangeas
tulip,0.02592087312414734,0.30701685,0.00018085304,tulips
gardenias,0.013642564802182811,0.3090372,0.0001111269,gardenia
garden rose,0.019099590723055934,0.29586953,0.00012556145,garden_roses
bougainvilleas,0.01637107776261937,0.29928866,0.00031120577,bougainvillea
