category,fraction,average_dot_product,variance,second_best_category
Large gardenia,0.04365620736698499,0.32903734,0.00014639646,gardenia
Large lilies,0.07094133697135062,0.31538126,0.00010676567,Medium lilies
Medium hydrangeas,0.023192360163710776,0.33407632,8.795542e-05,Large hydrangeas
Large tulips,0.04638472032742155,0.30858782,5.3938697e-05,tulips
Small daisies,0.030013642564802184,0.31234848,5.7036228e-05,daisies
Medium bougainvillea,0.02592087312414734,0.32123205,0.00026013976,Large bougainvillea
daisies,0.021828103683492497,0.30428022,4.2557716e-05,Small daisies
Medium orchids,0.01227830832196453,0.30802643,6.892946e-05,orchids
hibiscus,0.015006821282401092,0.31081104,0.0001514825,Small hibiscus
Medium hibiscus,0.009549795361527967,0.309063,3.9568968e-05,Large hibiscus
Large hibiscus,0.058663028649386086,0.3188503,0.00010023561,hibiscus
garden_roses,0.04229195088676671,0.29977044,9.501365e-05,Medium garden roses
Large hydrangeas,0.03956343792633015,0.33372617,0.00012358304,Medium hydrangeas
Large peony,0.045020463847203276,0.31468943,0.00039044293,peony
tulips,0.027285129604365622,0.30314508,3.629327e-05,Large tulips
Medium peonies,0.017735334242837655,0.31553248,0.00014191408,peonies
Large bougainvillea,0.0504774897680764,0.33148047,0.00016224063,Medium bougainvillea
Large hydrangea,0.013642564802182811,0.32798207,0.00030566455,Large hydrangeas
Medium tulip,0.009549795361527967,0.31313798,0.00013330152,tulip
orchids,0.04638472032742155,0.3124222,4.2585765e-05,orchid
Small gardenia,0.01637107776261937,0.33284104,0.00011118253,Large gardenia
Medium garden roses,0.02592087312414734,0.3055823,0.00015198557,Large garden roses
bougainvillea,0.0068212824010914054,0.31237993,0.00010270476,Large bougainvillea
Medium lilies,0.019099590723055934,0.30722967,0.00014018161,Large lilies
Large daisy,0.03274215552523874,0.3058125,0.00017062823,Small daisy
Large peonies,0.015006821282401092,0.3137774,8.3088875e-05,Medium peonies
Large orchid,0.01637107776261937,0.31126937,6.6399574e-05,orchid
Large gardenias,0.013642564802182811,0.32104832,4.745722e-05,Small gardenias
gardenia,0.015006821282401092,0.3182063,0.00018838319,Small gardenia
Large tulip,0.0068212824010914054,0.31234407,0.00011148453,Medium tulip
Large garden rose,0.01637107776261937,0.30122998,9.702643e-05,garden rose
Small hibiscus,0.005457025920873124,0.31421608,2.874434e-05,hibiscus
Large garden roses,0.01637107776261937,0.30487236,0.000101059675,Medium garden roses
Large orchids,0.0068212824010914054,0.3083846,8.680225e-05,orchids
orchid,0.005457025920873124,0.30330864,2.3335218e-05,orchids
Medium gardenias,0.009549795361527967,0.30754158,0.00012393508,Small gardenias
peonies,0.01637107776261937,0.31540826,4.8309565e-05,Medium peonies
tulip,0.005457025920873124,0.30389464,0.00033601373,Medium tulip
Large daisies,0.020463847203274217,0.3079383,0.0001836141,Medium daisies
bougainvilleas,0.002728512960436562,0.31163993,0.0,Large bougainvilleas
hibiscuses,0.008185538881309686,0.30039763,0.00020126502,Large hibiscuses
Small garden rose,0.004092769440654843,0.2906734,0.00012558699,garden rose
Small bougainvillea,0.004092769440654843,0.31403545,3.3895176e-05,Medium bougainvillea
hydrangeas,0.005457025920873124,0.32929683,5.583465e-05,Medium hydrangeas
Small hydrangea,0.001364256480218281,0.33464876,0.0,hydrangea
Large lily,0.019099590723055934,0.31249598,7.8942096e-05,Large lilies
Small gardenias,0.004092769440654843,0.31993043,0.00015503168,Medium gardenias
garden rose,0.001364256480218281,0.30954218,0.0,Large garden rose
Small daisy,0.005457025920873124,0.30976373,7.785857e-06,Large daisy
Large hibiscuses,0.002728512960436562,0.3019675,0.0,Medium hibiscus
Large bougainvilleas,0.005457025920873124,0.31640863,0.000107988715,Large bougainvillea
Medium daisies,0.002728512960436562,0.28942624,0.00016079843,Small daisies
peony,0.002728512960436562,0.3073761,4.8205256e-05,Large peony
Small bougainvilleas,0.0068212824010914054,0.2883124,0.0002672434,Large bougainvilleas
lilies,0.001364256480218281,0.29437202,0.0,Medium lilies
Small tulip,0.002728512960436562,0.29968464,0.00027299672,tulip
