category,fraction,average_dot_product,variance,second_best_category
food taco,0.0165,0.29351425,0.00013776837,taco food
tacos food,0.04145,0.29528552,0.00017266913,food tacos
food tacos,0.01365,0.29947194,0.00010084495,tacos food
medium taco,0.00035,0.2886822,0.0003216011,medium tacos
giant taco,0.0027,0.29853633,0.00023546042,large taco
taco food,0.0069,0.27737936,0.00025516318,food taco
giant taquitos,0.0008,0.29566833,0.00033938885,large taquitos
edible tacos,0.00595,0.29442436,0.00016980211,tacos food
fries food,0.01545,0.29313067,0.0002692386,food fries
food hot dogs,0.0392,0.31110126,0.00019085164,food hot dog
small tacos,0.00265,0.29721063,0.0002061556,tacos food
large taco,0.0021,0.29241064,0.0002591156,giant taco
giant fries,0.00085,0.29249692,0.00027019836,large fries
giant sandwich,0.0039,0.292139,0.00022430909,large sandwich
food taquito,0.00815,0.29310182,0.00020198588,taquito food
giant burger,0.0026,0.29244927,0.00018033615,large burger
giant tacos,0.00045,0.2895679,0.0002179808,large tacos
food taquitos,0.0609,0.3124642,0.00026062087,edible taquitos
large burger,0.0133,0.29261175,5.321933e-05,giant burger
food burgers,0.0095,0.28568977,0.00018614718,burgers food
food baked potato,0.0191,0.31536916,0.00044461194,edible baked potato
giant pizza,0.00245,0.28959554,0.00015251004,giant pizzas
edible taco,0.006,0.29296833,0.00019954046,food taco
large sandwiches,0.0029,0.3009659,0.00017304256,giant sandwiches
tiny tacos,0.00035,0.30064672,0.00013285875,small tacos
food fry,0.00125,0.2615653,0.00034957408,fry food
crispy chickens food,0.01535,0.29518494,0.000157465,crispy chicken food
edible fries,0.015,0.30264068,0.00026963552,food fries
edible taquitos,0.00735,0.31095627,0.000537788,food taquitos
medium tacos,0.0005,0.2895141,0.00042579175,tacos food
edible fry,0.0005,0.25412014,0.00032453536,food fry
food pizza,0.04485,0.2938066,8.4144485e-05,pizza food
fry food,0.0031,0.26589942,0.0003329477,food fry
edible crispy chickens,0.00935,0.29889748,0.00021433702,edible crispy chicken
large crispy chicken,0.006,0.2924452,0.00018218359,giant crispy chicken
taquitos food,0.00215,0.27848813,0.00021291888,food taquitos
sandwiches food,0.00635,0.29047465,0.0002897593,sandwich food
food pizzas,0.0045,0.29220468,0.00017227596,food pizza
sandwich food,0.02645,0.2927542,0.000155119,food sandwich
donuts food,0.0454,0.29874524,0.00022652076,food donuts
edible sandwiches,0.01355,0.2935769,0.0002885375,sandwich food
burgers food,0.00825,0.28547665,0.00013861801,burger food
taco,0.0005,0.2938296,0.0007204831,food taco
large sandwich,0.01335,0.3003606,0.00014083662,giant sandwich
giant sandwiches,0.0022,0.28530127,0.00060705707,large sandwiches
burger,0.0011,0.28144857,0.00020065633,burgers food
large tacos,0.0006,0.29062694,0.000198404,large taco
baked potatoes food,0.01965,0.308543,0.00053336844,food baked potatoes
food fries,0.05085,0.31008744,0.00017300046,fries food
food crispy chicken,0.0084,0.29294807,0.00032629285,crispy chicken food
tiny taco,0.00015,0.28385872,0.0010636797,small taco
small taco,0.0001,0.253415,0.0019954965,taco
edible pizzas,0.00285,0.28193468,0.000213782,edible pizza
