category,fraction,average_dot_product,variance,second_best_category
apple_pie,0.04159510744355548,0.28542757,0.00033737597,cheesecake
Crispy Chicken,0.05696812298412433,0.28989673,0.0002891877,chicken_curry
Baked Potato,0.05273740208603862,0.2948602,0.00040836955,omelette
Donut,0.060612407322079336,0.28716257,0.00025362597,kaathi_rolls
cheesecake,0.044150295312696354,0.28855792,0.00034041287,apple_pie
chicken_curry,0.03464164537343442,0.28531015,0.00025359663,pav_bhaji
masala_dosa,0.030620366103966824,0.29390982,0.0005235163,chole_bhature
ice_cream,0.038118376408494956,0.27602646,0.0002135476,kulfi
Taquito,0.01721610187240816,0.28058532,0.00018826599,chapati
Sandwich,0.05923009257319985,0.2845991,0.00021331011,burger
samosa,0.01059774640807607,0.2965958,0.00036645218,masala_dosa
pizza,0.013865035814518494,0.27263302,0.0001617155,butter_naan
omelette,0.05039165584551585,0.2840202,0.00030886682,fried_rice
burger,0.018640304947011268,0.2702636,0.000139095,Sandwich
pav_bhaji,0.02090227453608679,0.3036169,0.0005142808,dal_makhani
kaathi_rolls,0.00607380722992502,0.27078757,0.00051512884,masala_dosa
jalebi,0.013697482511624011,0.32146972,0.0008752572,kaathi_rolls
Fries,0.06098940225359192,0.29570147,0.00032162928,Crispy Chicken
butter_naan,0.017048548569513676,0.30097556,0.0006540378,chapati
kulfi,0.010011309847945378,0.2867515,0.0006334073,masala_dosa
chai,0.013865035814518494,0.27789885,0.00032493498,dal_makhani
fried_rice,0.021446822770493864,0.28386438,0.00034896284,chicken_curry
chapati,0.03786704645415323,0.2899989,0.0003404364,butter_naan
idli,0.015917563774975916,0.3066839,0.00067175814,chole_bhature
dhokla,0.01265027436853349,0.3090169,0.0006719046,masala_dosa
dal_makhani,0.025509990365685083,0.30057034,0.00047093033,pav_bhaji
sushi,0.040380345997570476,0.2880146,0.0001357225,kaathi_rolls
chole_bhature,0.025635655342855945,0.303169,0.00077663374,pav_bhaji
kadai_paneer,0.013571817534453148,0.30070165,0.0006435065,pav_bhaji
pakode,0.006785908767226574,0.28658748,0.00024170346,kadai_paneer
paani_puri,0.0021363046119046623,0.2858912,0.0007851358,chole_bhature
Taco,0.053449503623340174,0.27520576,0.00019798757,chapati
Hot Dog,0.06077996062497382,0.28714263,0.00023716848,Sandwich
momos,0.011896284505508314,0.2919308,0.0003407438,kaathi_rolls
