category,fraction,average_dot_product,variance,second_best_category
Image of cheesecake,0.03891425459724375,0.29256913,0.00034113822,cheesecake
apple_pie,0.015331127214845223,0.2923942,0.000251572,Image of apple_pie
Image of Crispy Chicken,0.02287102584509697,0.29751292,0.0002997262,Picture of Crispy Chicken
Picture of apple_pie,0.003644284337955012,0.2867757,0.0002360289,apple_pie
apple_pies,0.0016755330289448332,0.28042024,0.00042144657,apple_pie
Image of apple_pie,0.01612700540359402,0.28864107,0.00028411072,apple_pie
Image of Baked Potato,0.02081849788463955,0.3094291,0.0004621003,Picture of Baked Potato
Image of omelette,0.03614962509948477,0.2936559,0.0003176498,Picture of omelette
Image of Donut,0.02886105642357475,0.30021068,0.00029313928,Picture of Donut
cheesecakes,0.0023038579147991456,0.27281052,0.00024253671,Image of cheesecake
Image of masala_dosa,0.015791898797805053,0.30125064,0.0006040679,Picture of masala_dosa
Image of samosa,0.008754660076236752,0.3094865,0.00039298684,Picture of samosa
Image of chicken_curry,0.012105726134126419,0.2944661,0.00025142022,Picture of chicken_curry
masala_dosa,0.003392954383613287,0.30318946,0.00038066323,masala_dosas
Image of ice_cream,0.016504000335106607,0.28163174,0.00020130757,Picture of ice_cream
Picture of Sandwich,0.04511372680433963,0.29727325,0.00020365596,Image of Sandwich
Image of chai,0.013320487580111423,0.2948662,0.0004398358,Picture of chai
Picture of kadai_paneer,8.377665144724166e-05,0.2634252,0.0011319444,Image of kadai_paneer
chapatis,0.0003351066057889666,0.28609177,0.00068783015,chapati
Picture of cheesecake,0.002471411217693629,0.3010322,0.00037210272,Image of cheesecake
Image of pizza,0.008670883424789512,0.28230935,0.00019935939,Picture of pizza
Picture of masala_dosa,0.003309177732166045,0.28312972,0.0003064735,Image of masala_dosa
samosas,0.005361705692623466,0.30693197,0.00037281215,Image of samosa
pizza,8.377665144724166e-05,0.27816683,8.01757e-05,Image of pizza
Image of burger,0.005906253927030537,0.27793574,0.00015537451,Picture of burger
cheesecake,0.004691492481045533,0.29420128,0.0002797246,Image of cheesecake
Donuts,0.018514639969840405,0.2899771,0.00021809367,Image of Donut
Image of Fries,0.04239098563230428,0.3027718,0.00028588367,Picture of Fries
Image of jalebi,0.011309847945377623,0.33320808,0.0008685995,Picture of jalebi
Image of Sandwich,0.010178863150839861,0.28837433,0.00033253015,Picture of Sandwich
Image of chapati,0.023625015708122147,0.3018834,0.00039628887,Picture of chapati
omelette,0.0015917563774975915,0.2894998,0.00031248518,Image of omelette
